,player_id,proj_ast,proj_blk,proj_dreb,proj_fg3a,proj_fg3m,proj_fga,proj_fgm,proj_fta,proj_ftm,proj_min,proj_oreb,proj_pts,proj_season_id,proj_stl,proj_tov
111,1627884,0.2848373659955397,0.8448710848070635,1.939335694476626,0.024655277794675197,0.0,3.3188407073066157,1.7280030416584393,1.4298156366247141,0.887474288397674,14.047457364478218,1.1432478707543725,4.31796605592283,2018-19,0.25994874489840375,0.7274906817546081
112,201565,1.950126604180756,0.1941757402749508,1.6796615493920188,1.4678561250760418,0.4582234133426428,9.638051527745056,4.238911435324624,2.4695838271210855,1.9530994892630775,24.872161296804315,0.6842033613264141,10.87420416175573,2018-19,0.7480956648944713,1.5261241105821337
113,1628476,0.8491215225673358,0.05007986158478766,0.3,0.8995208304912741,0.24976041524563705,2.14864235305861,0.7494409689064866,0.399520830491274,0.2996805536608494,5.848003460380308,0.1,1.9984027683042471,2018-19,0.15007986158478767,0.24976041524563705
114,1628401,0.7259317316374504,0.22625499062776966,1.1026985718805933,0.552310787472043,0.1773252709806912,4.408264146301976,1.9876642663790787,1.1689356104314932,0.8096752828756684,13.020154732646219,0.35769656144638406,4.915415862466459,2018-19,0.3963500150073027,0.6695454006944241
115,1626164,5.430740653002598,0.3268160527896542,4.0458462702530005,6.151836665138982,2.16421085529457,19.061582389523398,8.256560963304002,6.225005515766036,5.259298427918164,36.559009132170964,0.8428505517762908,23.93584637667569,2018-19,1.0512869393226594,2.5832339308242003
116,2734,2.229753885388085,0.1378677557682373,1.523545245912024,2.5392661511199677,0.9501988842336374,6.281986273026726,2.6829053810083527,1.7073434012834108,1.3953721814891373,20.08286754967151,0.29978929210358934,7.6530858499984245,2018-19,0.5995972414584942,1.0608269274005562
117,203473,1.4322755354488088,0.5793082304551448,3.88128669148624,2.444281540691427,0.8896622874097329,6.963186324353196,3.2228698436846277,1.5646425973594364,1.2211451206913853,24.67743158513788,1.237380082323615,8.471669033299309,2018-19,0.6859425577043422,0.9383970631053036
118,1627738,0.9046995355982114,0.5499780544771564,2.5843246301703338,0.16214031292315254,0.04992019359136453,4.509210739165627,2.1167849371519396,1.1205282111301647,0.724071181603493,16.397190673441724,1.4748716554953885,4.981932780435382,2018-19,0.4003485905228983,0.6430423061609133
119,1628415,1.9113824287287409,0.21341389433863442,2.5172256265380493,2.685360481825438,1.020470376597639,8.838250507193047,3.8092312726359485,2.017958597569113,1.5308725631267177,25.601063089346212,0.6951414778323388,10.148320385335554,2018-19,0.7565062910527269,1.1099521576211961
120,203079,3.0359306823458616,0.19109421899364742,2.210811445182823,4.721566749065088,1.7231415714698441,11.81776971610953,4.922555657327894,2.376486043959492,1.9442936065055563,29.53513405902802,0.3907601258665466,13.526134985204049,2018-19,0.8660327105526913,1.6771709704176023
121,1717,1.5480292861625595,0.3606263793177239,3.425372024828584,3.948592583535618,1.4729298656498222,9.185250168084929,3.956115405884632,1.8550175276310872,1.5160552816420951,25.28051496621982,0.620833335684803,10.876253894815182,2018-19,0.6477776758217443,0.9713918905163119
122,1627734,1.3137377450928802,0.6170803800168119,4.84227192015591,0.18085317863588596,0.034380094860822996,10.676116957446851,5.159840737795298,3.2343437019417243,2.505183658383574,27.99294278488272,2.362002571620892,12.8109805819725,2018-19,0.7318210054230612,1.6952487454289324
